time,moving from index,moving to index,report
7,139,277,DAY 08/11/2024 - moved 16 animals from property ID 139 (saleyard) to property ID 277 (saleyard)
7,162,143,DAY 08/11/2024 - moved 1 animals from property ID 162 (farm) to property ID 143 (abbattoir)
7,171,26,DAY 08/11/2024 - moved 3 animals from property ID 171 (trader) to property ID 26 (stud farm)
7,171,273,DAY 08/11/2024 - moved 4 animals from property ID 171 (trader) to property ID 273 (farm)
7,173,171,DAY 08/11/2024 - moved 2 animals from property ID 173 (farm) to property ID 171 (trader)
7,181,42,DAY 08/11/2024 - moved 1 animals from property ID 181 (farm) to property ID 42 (farm)
7,182,97,DAY 08/11/2024 - moved 4 animals from property ID 182 (farm) to property ID 97 (farm)
7,193,26,DAY 08/11/2024 - moved 4 animals from property ID 193 (farm) to property ID 26 (stud farm)
7,212,119,DAY 08/11/2024 - moved 21 animals from property ID 212 (trader) to property ID 119 (farm)
7,212,54,DAY 08/11/2024 - moved 21 animals from property ID 212 (trader) to property ID 54 (farm)
7,252,143,DAY 08/11/2024 - moved 2 animals from property ID 252 (farm) to property ID 143 (abbattoir)
7,260,171,DAY 08/11/2024 - moved 86 animals from property ID 260 (farm) to property ID 171 (trader)
7,275,277,DAY 08/11/2024 - moved 5 animals from property ID 275 (farm) to property ID 277 (saleyard)
7,277,43,DAY 08/11/2024 - moved 24 animals from property ID 277 (saleyard) to property ID 43 (feedlot)
7,291,143,DAY 08/11/2024 - moved 11 animals from property ID 291 (saleyard) to property ID 143 (abbattoir)
8,2,290,DAY 09/11/2024 - moved 8 animals from property ID 2 (farm) to property ID 290 (feedlot)
8,26,291,DAY 09/11/2024 - moved 28 animals from property ID 26 (stud farm) to property ID 291 (saleyard)
8,53,139,DAY 09/11/2024 - moved 12 animals from property ID 53 (farm) to property ID 139 (saleyard)
8,65,171,DAY 09/11/2024 - moved 6 animals from property ID 65 (farm) to property ID 171 (trader)
8,89,291,DAY 09/11/2024 - moved 2 animals from property ID 89 (farm) to property ID 291 (saleyard)
8,115,100,DAY 09/11/2024 - moved 15 animals from property ID 115 (farm) to property ID 100 (saleyard)
8,123,137,DAY 09/11/2024 - moved 1 animals from property ID 123 (farm) to property ID 137 (trader)
8,137,139,DAY 09/11/2024 - moved 17 animals from property ID 137 (trader) to property ID 139 (saleyard)
8,137,113,DAY 09/11/2024 - moved 18 animals from property ID 137 (trader) to property ID 113 (farm)
8,139,24,DAY 09/11/2024 - moved 5 animals from property ID 139 (saleyard) to property ID 24 (farm)
8,139,107,DAY 09/11/2024 - moved 5 animals from property ID 139 (saleyard) to property ID 107 (feedlot)
8,139,228,DAY 09/11/2024 - moved 4 animals from property ID 139 (saleyard) to property ID 228 (farm)
8,139,185,DAY 09/11/2024 - moved 4 animals from property ID 139 (saleyard) to property ID 185 (farm)
8,139,165,DAY 09/11/2024 - moved 4 animals from property ID 139 (saleyard) to property ID 165 (farm)
8,139,107,DAY 09/11/2024 - moved 4 animals from property ID 139 (saleyard) to property ID 107 (feedlot)
8,148,212,DAY 09/11/2024 - moved 3 animals from property ID 148 (farm) to property ID 212 (trader)
8,150,252,DAY 09/11/2024 - moved 9 animals from property ID 150 (trader) to property ID 252 (farm)
8,150,271,DAY 09/11/2024 - moved 10 animals from property ID 150 (trader) to property ID 271 (farm)
8,160,212,DAY 09/11/2024 - moved 21 animals from property ID 160 (farm) to property ID 212 (trader)
8,166,150,DAY 09/11/2024 - moved 2 animals from property ID 166 (farm) to property ID 150 (trader)
8,171,43,DAY 09/11/2024 - moved 12 animals from property ID 171 (trader) to property ID 43 (feedlot)
8,171,100,DAY 09/11/2024 - moved 12 animals from property ID 171 (trader) to property ID 100 (saleyard)
8,176,150,DAY 09/11/2024 - moved 4 animals from property ID 176 (farm) to property ID 150 (trader)
8,178,272,DAY 09/11/2024 - moved 3 animals from property ID 178 (farm) to property ID 272 (feedlot)
8,195,26,DAY 09/11/2024 - moved 1 animals from property ID 195 (farm) to property ID 26 (stud farm)
8,197,26,DAY 09/11/2024 - moved 1 animals from property ID 197 (farm) to property ID 26 (stud farm)
8,199,143,DAY 09/11/2024 - moved 1 animals from property ID 199 (farm) to property ID 143 (abbattoir)
8,205,143,DAY 09/11/2024 - moved 1 animals from property ID 205 (farm) to property ID 143 (abbattoir)
8,212,43,DAY 09/11/2024 - moved 17 animals from property ID 212 (trader) to property ID 43 (feedlot)
8,212,70,DAY 09/11/2024 - moved 18 animals from property ID 212 (trader) to property ID 70 (farm)
8,217,26,DAY 09/11/2024 - moved 1 animals from property ID 217 (farm) to property ID 26 (stud farm)
8,227,143,DAY 09/11/2024 - moved 7 animals from property ID 227 (farm) to property ID 143 (abbattoir)
8,261,47,DAY 09/11/2024 - moved 10 animals from property ID 261 (farm) to property ID 47 (farm)
8,263,282,DAY 09/11/2024 - moved 1 animals from property ID 263 (farm) to property ID 282 (farm)
8,277,58,DAY 09/11/2024 - moved 13 animals from property ID 277 (saleyard) to property ID 58 (farm)
8,277,47,DAY 09/11/2024 - moved 12 animals from property ID 277 (saleyard) to property ID 47 (farm)
8,286,143,DAY 09/11/2024 - moved 1 animals from property ID 286 (farm) to property ID 143 (abbattoir)
8,291,211,DAY 09/11/2024 - moved 5 animals from property ID 291 (saleyard) to property ID 211 (farm)
8,291,277,DAY 09/11/2024 - moved 4 animals from property ID 291 (saleyard) to property ID 277 (saleyard)
9,24,183,DAY 10/11/2024 - moved 3 animals from property ID 24 (farm) to property ID 183 (farm)
9,36,171,DAY 10/11/2024 - moved 26 animals from property ID 36 (farm) to property ID 171 (trader)
9,38,238,DAY 10/11/2024 - moved 18 animals from property ID 38 (farm) to property ID 238 (farm)
9,42,100,DAY 10/11/2024 - moved 5 animals from property ID 42 (farm) to property ID 100 (saleyard)
9,43,143,DAY 10/11/2024 - moved 7 animals from property ID 43 (feedlot) to property ID 143 (abbattoir)
9,43,143,DAY 10/11/2024 - moved 7 animals from property ID 43 (feedlot) to property ID 143 (abbattoir)
9,46,89,DAY 10/11/2024 - moved 1 animals from property ID 46 (farm) to property ID 89 (farm)
9,47,291,DAY 10/11/2024 - moved 2 animals from property ID 47 (farm) to property ID 291 (saleyard)
9,59,161,DAY 10/11/2024 - moved 14 animals from property ID 59 (farm) to property ID 161 (farm)
9,73,139,DAY 10/11/2024 - moved 19 animals from property ID 73 (farm) to property ID 139 (saleyard)
9,78,171,DAY 10/11/2024 - moved 1 animals from property ID 78 (farm) to property ID 171 (trader)
9,87,43,DAY 10/11/2024 - moved 2 animals from property ID 87 (farm) to property ID 43 (feedlot)
9,91,143,DAY 10/11/2024 - moved 5 animals from property ID 91 (farm) to property ID 143 (abbattoir)
9,103,43,DAY 10/11/2024 - moved 14 animals from property ID 103 (farm) to property ID 43 (feedlot)
9,116,26,DAY 10/11/2024 - moved 1 animals from property ID 116 (farm) to property ID 26 (stud farm)
9,121,272,DAY 10/11/2024 - moved 1 animals from property ID 121 (farm) to property ID 272 (feedlot)
9,137,253,DAY 10/11/2024 - moved 28 animals from property ID 137 (trader) to property ID 253 (farm)
9,139,143,DAY 10/11/2024 - moved 13 animals from property ID 139 (saleyard) to property ID 143 (abbattoir)
9,139,171,DAY 10/11/2024 - moved 14 animals from property ID 139 (saleyard) to property ID 171 (trader)
9,150,107,DAY 10/11/2024 - moved 16 animals from property ID 150 (trader) to property ID 107 (feedlot)
9,155,26,DAY 10/11/2024 - moved 4 animals from property ID 155 (farm) to property ID 26 (stud farm)
9,163,150,DAY 10/11/2024 - moved 4 animals from property ID 163 (farm) to property ID 150 (trader)
9,168,212,DAY 10/11/2024 - moved 1 animals from property ID 168 (farm) to property ID 212 (trader)
9,169,171,DAY 10/11/2024 - moved 6 animals from property ID 169 (farm) to property ID 171 (trader)
9,171,207,DAY 10/11/2024 - moved 6 animals from property ID 171 (trader) to property ID 207 (farm)
9,171,80,DAY 10/11/2024 - moved 7 animals from property ID 171 (trader) to property ID 80 (farm)
9,171,26,DAY 10/11/2024 - moved 7 animals from property ID 171 (trader) to property ID 26 (stud farm)
9,200,133,DAY 10/11/2024 - moved 25 animals from property ID 200 (farm) to property ID 133 (farm)
9,212,137,DAY 10/11/2024 - moved 16 animals from property ID 212 (trader) to property ID 137 (trader)
9,212,26,DAY 10/11/2024 - moved 16 animals from property ID 212 (trader) to property ID 26 (stud farm)
9,229,291,DAY 10/11/2024 - moved 1 animals from property ID 229 (farm) to property ID 291 (saleyard)
9,237,84,DAY 10/11/2024 - moved 77 animals from property ID 237 (farm) to property ID 84 (farm)
9,251,150,DAY 10/11/2024 - moved 1 animals from property ID 251 (farm) to property ID 150 (trader)
9,254,26,DAY 10/11/2024 - moved 13 animals from property ID 254 (farm) to property ID 26 (stud farm)
9,267,290,DAY 10/11/2024 - moved 1 animals from property ID 267 (farm) to property ID 290 (feedlot)
9,277,150,DAY 10/11/2024 - moved 21 animals from property ID 277 (saleyard) to property ID 150 (trader)
9,291,114,DAY 10/11/2024 - moved 3 animals from property ID 291 (saleyard) to property ID 114 (farm)
9,291,188,DAY 10/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 188 (farm)
9,291,283,DAY 10/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 283 (farm)
9,291,272,DAY 10/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 272 (feedlot)
9,291,290,DAY 10/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 290 (feedlot)
9,291,100,DAY 10/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 100 (saleyard)
10,6,18,DAY 11/11/2024 - moved 13 animals from property ID 6 (farm) to property ID 18 (farm)
10,10,277,DAY 11/11/2024 - moved 1 animals from property ID 10 (farm) to property ID 277 (saleyard)
10,27,100,DAY 11/11/2024 - moved 1 animals from property ID 27 (farm) to property ID 100 (saleyard)
10,32,277,DAY 11/11/2024 - moved 1 animals from property ID 32 (farm) to property ID 277 (saleyard)
10,49,26,DAY 11/11/2024 - moved 1 animals from property ID 49 (farm) to property ID 26 (stud farm)
10,61,107,DAY 11/11/2024 - moved 1 animals from property ID 61 (farm) to property ID 107 (feedlot)
10,62,272,DAY 11/11/2024 - moved 32 animals from property ID 62 (farm) to property ID 272 (feedlot)
10,94,137,DAY 11/11/2024 - moved 4 animals from property ID 94 (farm) to property ID 137 (trader)
10,100,43,DAY 11/11/2024 - moved 4 animals from property ID 100 (saleyard) to property ID 43 (feedlot)
10,100,61,DAY 11/11/2024 - moved 4 animals from property ID 100 (saleyard) to property ID 61 (farm)
10,100,137,DAY 11/11/2024 - moved 3 animals from property ID 100 (saleyard) to property ID 137 (trader)
10,100,262,DAY 11/11/2024 - moved 3 animals from property ID 100 (saleyard) to property ID 262 (farm)
10,100,156,DAY 11/11/2024 - moved 3 animals from property ID 100 (saleyard) to property ID 156 (farm)
10,100,137,DAY 11/11/2024 - moved 3 animals from property ID 100 (saleyard) to property ID 137 (trader)
10,118,272,DAY 11/11/2024 - moved 5 animals from property ID 118 (farm) to property ID 272 (feedlot)
10,137,107,DAY 11/11/2024 - moved 26 animals from property ID 137 (trader) to property ID 107 (feedlot)
10,139,149,DAY 11/11/2024 - moved 25 animals from property ID 139 (saleyard) to property ID 149 (farm)
10,140,143,DAY 11/11/2024 - moved 51 animals from property ID 140 (farm) to property ID 143 (abbattoir)
10,146,139,DAY 11/11/2024 - moved 6 animals from property ID 146 (farm) to property ID 139 (saleyard)
10,150,124,DAY 11/11/2024 - moved 18 animals from property ID 150 (trader) to property ID 124 (farm)
10,165,100,DAY 11/11/2024 - moved 3 animals from property ID 165 (farm) to property ID 100 (saleyard)
10,171,234,DAY 11/11/2024 - moved 13 animals from property ID 171 (trader) to property ID 234 (farm)
10,171,290,DAY 11/11/2024 - moved 12 animals from property ID 171 (trader) to property ID 290 (feedlot)
10,190,43,DAY 11/11/2024 - moved 9 animals from property ID 190 (farm) to property ID 43 (feedlot)
10,198,290,DAY 11/11/2024 - moved 122 animals from property ID 198 (farm) to property ID 290 (feedlot)
10,212,290,DAY 11/11/2024 - moved 8 animals from property ID 212 (trader) to property ID 290 (feedlot)
10,212,129,DAY 11/11/2024 - moved 9 animals from property ID 212 (trader) to property ID 129 (farm)
10,212,5,DAY 11/11/2024 - moved 9 animals from property ID 212 (trader) to property ID 5 (farm)
10,213,273,DAY 11/11/2024 - moved 1 animals from property ID 213 (farm) to property ID 273 (farm)
10,250,13,DAY 11/11/2024 - moved 9 animals from property ID 250 (farm) to property ID 13 (farm)
10,255,272,DAY 11/11/2024 - moved 1 animals from property ID 255 (farm) to property ID 272 (feedlot)
10,258,137,DAY 11/11/2024 - moved 1 animals from property ID 258 (farm) to property ID 137 (trader)
10,270,142,DAY 11/11/2024 - moved 4 animals from property ID 270 (farm) to property ID 142 (farm)
10,272,143,DAY 11/11/2024 - moved 4 animals from property ID 272 (feedlot) to property ID 143 (abbattoir)
10,272,143,DAY 11/11/2024 - moved 4 animals from property ID 272 (feedlot) to property ID 143 (abbattoir)
10,277,212,DAY 11/11/2024 - moved 2 animals from property ID 277 (saleyard) to property ID 212 (trader)
10,277,26,DAY 11/11/2024 - moved 2 animals from property ID 277 (saleyard) to property ID 26 (stud farm)
10,277,272,DAY 11/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 272 (feedlot)
10,277,4,DAY 11/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 4 (farm)
10,277,100,DAY 11/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 100 (saleyard)
10,277,26,DAY 11/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 26 (stud farm)
10,291,272,DAY 11/11/2024 - moved 3 animals from property ID 291 (saleyard) to property ID 272 (feedlot)
10,291,277,DAY 11/11/2024 - moved 4 animals from property ID 291 (saleyard) to property ID 277 (saleyard)
10,291,139,DAY 11/11/2024 - moved 4 animals from property ID 291 (saleyard) to property ID 139 (saleyard)
11,0,26,DAY 12/11/2024 - moved 6 animals from property ID 0 (farm) to property ID 26 (stud farm)
11,1,291,DAY 12/11/2024 - moved 11 animals from property ID 1 (farm) to property ID 291 (saleyard)
11,33,171,DAY 12/11/2024 - moved 2 animals from property ID 33 (farm) to property ID 171 (trader)
11,72,26,DAY 12/11/2024 - moved 2 animals from property ID 72 (farm) to property ID 26 (stud farm)
11,79,137,DAY 12/11/2024 - moved 6 animals from property ID 79 (farm) to property ID 137 (trader)
11,85,26,DAY 12/11/2024 - moved 7 animals from property ID 85 (farm) to property ID 26 (stud farm)
11,100,75,DAY 12/11/2024 - moved 5 animals from property ID 100 (saleyard) to property ID 75 (farm)
11,100,189,DAY 12/11/2024 - moved 4 animals from property ID 100 (saleyard) to property ID 189 (farm)
11,100,43,DAY 12/11/2024 - moved 4 animals from property ID 100 (saleyard) to property ID 43 (feedlot)
11,100,171,DAY 12/11/2024 - moved 4 animals from property ID 100 (saleyard) to property ID 171 (trader)
11,105,277,DAY 12/11/2024 - moved 2 animals from property ID 105 (farm) to property ID 277 (saleyard)
11,113,51,DAY 12/11/2024 - moved 40 animals from property ID 113 (farm) to property ID 51 (farm)
11,137,212,DAY 12/11/2024 - moved 7 animals from property ID 137 (trader) to property ID 212 (trader)
11,137,43,DAY 12/11/2024 - moved 8 animals from property ID 137 (trader) to property ID 43 (feedlot)
11,137,26,DAY 12/11/2024 - moved 8 animals from property ID 137 (trader) to property ID 26 (stud farm)
11,139,236,DAY 12/11/2024 - moved 11 animals from property ID 139 (saleyard) to property ID 236 (farm)
11,139,89,DAY 12/11/2024 - moved 11 animals from property ID 139 (saleyard) to property ID 89 (farm)
11,142,100,DAY 12/11/2024 - moved 1 animals from property ID 142 (farm) to property ID 100 (saleyard)
11,149,143,DAY 12/11/2024 - moved 3 animals from property ID 149 (farm) to property ID 143 (abbattoir)
11,150,26,DAY 12/11/2024 - moved 14 animals from property ID 150 (trader) to property ID 26 (stud farm)
11,153,277,DAY 12/11/2024 - moved 2 animals from property ID 153 (farm) to property ID 277 (saleyard)
11,164,143,DAY 12/11/2024 - moved 14 animals from property ID 164 (farm) to property ID 143 (abbattoir)
11,171,137,DAY 12/11/2024 - moved 20 animals from property ID 171 (trader) to property ID 137 (trader)
11,192,171,DAY 12/11/2024 - moved 4 animals from property ID 192 (farm) to property ID 171 (trader)
11,201,139,DAY 12/11/2024 - moved 1 animals from property ID 201 (farm) to property ID 139 (saleyard)
11,206,171,DAY 12/11/2024 - moved 2 animals from property ID 206 (farm) to property ID 171 (trader)
11,212,43,DAY 12/11/2024 - moved 11 animals from property ID 212 (trader) to property ID 43 (feedlot)
11,212,143,DAY 12/11/2024 - moved 10 animals from property ID 212 (trader) to property ID 143 (abbattoir)
11,215,275,DAY 12/11/2024 - moved 6 animals from property ID 215 (farm) to property ID 275 (farm)
11,236,121,DAY 12/11/2024 - moved 14 animals from property ID 236 (farm) to property ID 121 (farm)
11,245,277,DAY 12/11/2024 - moved 1 animals from property ID 245 (farm) to property ID 277 (saleyard)
11,266,277,DAY 12/11/2024 - moved 5 animals from property ID 266 (farm) to property ID 277 (saleyard)
11,277,139,DAY 12/11/2024 - moved 4 animals from property ID 277 (saleyard) to property ID 139 (saleyard)
11,277,242,DAY 12/11/2024 - moved 5 animals from property ID 277 (saleyard) to property ID 242 (farm)
11,277,228,DAY 12/11/2024 - moved 5 animals from property ID 277 (saleyard) to property ID 228 (farm)
11,284,26,DAY 12/11/2024 - moved 2 animals from property ID 284 (farm) to property ID 26 (stud farm)
11,288,277,DAY 12/11/2024 - moved 3 animals from property ID 288 (farm) to property ID 277 (saleyard)
11,290,143,DAY 12/11/2024 - moved 11 animals from property ID 290 (feedlot) to property ID 143 (abbattoir)
11,290,143,DAY 12/11/2024 - moved 11 animals from property ID 290 (feedlot) to property ID 143 (abbattoir)
11,299,149,DAY 12/11/2024 - moved 1 animals from property ID 299 (farm) to property ID 149 (farm)
12,23,272,DAY 13/11/2024 - moved 1 animals from property ID 23 (farm) to property ID 272 (feedlot)
12,39,100,DAY 13/11/2024 - moved 1 animals from property ID 39 (farm) to property ID 100 (saleyard)
12,67,177,DAY 13/11/2024 - moved 2 animals from property ID 67 (farm) to property ID 177 (farm)
12,82,270,DAY 13/11/2024 - moved 1 animals from property ID 82 (farm) to property ID 270 (farm)
12,96,212,DAY 13/11/2024 - moved 4 animals from property ID 96 (farm) to property ID 212 (trader)
12,100,26,DAY 13/11/2024 - moved 3 animals from property ID 100 (saleyard) to property ID 26 (stud farm)
12,100,26,DAY 13/11/2024 - moved 3 animals from property ID 100 (saleyard) to property ID 26 (stud farm)
12,100,277,DAY 13/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 277 (saleyard)
12,100,107,DAY 13/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 107 (feedlot)
12,100,31,DAY 13/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 31 (farm)
12,100,108,DAY 13/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 108 (farm)
12,107,143,DAY 13/11/2024 - moved 34 animals from property ID 107 (feedlot) to property ID 143 (abbattoir)
12,126,272,DAY 13/11/2024 - moved 1 animals from property ID 126 (farm) to property ID 272 (feedlot)
12,131,139,DAY 13/11/2024 - moved 1 animals from property ID 131 (farm) to property ID 139 (saleyard)
12,137,43,DAY 13/11/2024 - moved 23 animals from property ID 137 (trader) to property ID 43 (feedlot)
12,139,137,DAY 13/11/2024 - moved 9 animals from property ID 139 (saleyard) to property ID 137 (trader)
12,139,272,DAY 13/11/2024 - moved 10 animals from property ID 139 (saleyard) to property ID 272 (feedlot)
12,145,139,DAY 13/11/2024 - moved 8 animals from property ID 145 (farm) to property ID 139 (saleyard)
12,150,290,DAY 13/11/2024 - moved 6 animals from property ID 150 (trader) to property ID 290 (feedlot)
12,150,43,DAY 13/11/2024 - moved 6 animals from property ID 150 (trader) to property ID 43 (feedlot)
12,152,150,DAY 13/11/2024 - moved 1 animals from property ID 152 (farm) to property ID 150 (trader)
12,162,291,DAY 13/11/2024 - moved 1 animals from property ID 162 (farm) to property ID 291 (saleyard)
12,225,107,DAY 13/11/2024 - moved 2 animals from property ID 225 (farm) to property ID 107 (feedlot)
12,234,143,DAY 13/11/2024 - moved 5 animals from property ID 234 (farm) to property ID 143 (abbattoir)
12,241,43,DAY 13/11/2024 - moved 2 animals from property ID 241 (farm) to property ID 43 (feedlot)
12,242,277,DAY 13/11/2024 - moved 24 animals from property ID 242 (farm) to property ID 277 (saleyard)
12,257,26,DAY 13/11/2024 - moved 1 animals from property ID 257 (farm) to property ID 26 (stud farm)
12,277,143,DAY 13/11/2024 - moved 4 animals from property ID 277 (saleyard) to property ID 143 (abbattoir)
12,277,52,DAY 13/11/2024 - moved 5 animals from property ID 277 (saleyard) to property ID 52 (farm)
12,277,143,DAY 13/11/2024 - moved 5 animals from property ID 277 (saleyard) to property ID 143 (abbattoir)
12,289,150,DAY 13/11/2024 - moved 2 animals from property ID 289 (farm) to property ID 150 (trader)
12,290,143,DAY 13/11/2024 - moved 10 animals from property ID 290 (feedlot) to property ID 143 (abbattoir)
12,290,143,DAY 13/11/2024 - moved 10 animals from property ID 290 (feedlot) to property ID 143 (abbattoir)
12,291,143,DAY 13/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 143 (abbattoir)
12,291,41,DAY 13/11/2024 - moved 3 animals from property ID 291 (saleyard) to property ID 41 (farm)
12,291,268,DAY 13/11/2024 - moved 3 animals from property ID 291 (saleyard) to property ID 268 (farm)
12,291,205,DAY 13/11/2024 - moved 3 animals from property ID 291 (saleyard) to property ID 205 (farm)
12,292,143,DAY 13/11/2024 - moved 1 animals from property ID 292 (farm) to property ID 143 (abbattoir)
13,37,291,DAY 14/11/2024 - moved 3 animals from property ID 37 (farm) to property ID 291 (saleyard)
13,51,137,DAY 14/11/2024 - moved 5 animals from property ID 51 (farm) to property ID 137 (trader)
13,80,139,DAY 14/11/2024 - moved 18 animals from property ID 80 (farm) to property ID 139 (saleyard)
13,83,139,DAY 14/11/2024 - moved 13 animals from property ID 83 (farm) to property ID 139 (saleyard)
13,89,212,DAY 14/11/2024 - moved 3 animals from property ID 89 (farm) to property ID 212 (trader)
13,110,137,DAY 14/11/2024 - moved 3 animals from property ID 110 (farm) to property ID 137 (trader)
13,111,107,DAY 14/11/2024 - moved 1 animals from property ID 111 (farm) to property ID 107 (feedlot)
13,115,43,DAY 14/11/2024 - moved 14 animals from property ID 115 (farm) to property ID 43 (feedlot)
13,120,143,DAY 14/11/2024 - moved 5 animals from property ID 120 (farm) to property ID 143 (abbattoir)
13,123,272,DAY 14/11/2024 - moved 1 animals from property ID 123 (farm) to property ID 272 (feedlot)
13,125,137,DAY 14/11/2024 - moved 1 animals from property ID 125 (farm) to property ID 137 (trader)
13,137,252,DAY 14/11/2024 - moved 20 animals from property ID 137 (trader) to property ID 252 (farm)
13,138,100,DAY 14/11/2024 - moved 4 animals from property ID 138 (farm) to property ID 100 (saleyard)
13,139,137,DAY 14/11/2024 - moved 4 animals from property ID 139 (saleyard) to property ID 137 (trader)
13,139,290,DAY 14/11/2024 - moved 4 animals from property ID 139 (saleyard) to property ID 290 (feedlot)
13,139,290,DAY 14/11/2024 - moved 3 animals from property ID 139 (saleyard) to property ID 290 (feedlot)
13,139,13,DAY 14/11/2024 - moved 3 animals from property ID 139 (saleyard) to property ID 13 (farm)
13,139,143,DAY 14/11/2024 - moved 3 animals from property ID 139 (saleyard) to property ID 143 (abbattoir)
13,141,137,DAY 14/11/2024 - moved 2 animals from property ID 141 (farm) to property ID 137 (trader)
13,150,192,DAY 14/11/2024 - moved 4 animals from property ID 150 (trader) to property ID 192 (farm)
13,150,119,DAY 14/11/2024 - moved 3 animals from property ID 150 (trader) to property ID 119 (farm)
13,150,258,DAY 14/11/2024 - moved 3 animals from property ID 150 (trader) to property ID 258 (farm)
13,151,26,DAY 14/11/2024 - moved 1 animals from property ID 151 (farm) to property ID 26 (stud farm)
13,171,26,DAY 14/11/2024 - moved 9 animals from property ID 171 (trader) to property ID 26 (stud farm)
13,171,100,DAY 14/11/2024 - moved 10 animals from property ID 171 (trader) to property ID 100 (saleyard)
13,178,26,DAY 14/11/2024 - moved 2 animals from property ID 178 (farm) to property ID 26 (stud farm)
13,197,43,DAY 14/11/2024 - moved 1 animals from property ID 197 (farm) to property ID 43 (feedlot)
13,205,277,DAY 14/11/2024 - moved 1 animals from property ID 205 (farm) to property ID 277 (saleyard)
13,207,168,DAY 14/11/2024 - moved 1 animals from property ID 207 (farm) to property ID 168 (farm)
13,208,107,DAY 14/11/2024 - moved 25 animals from property ID 208 (farm) to property ID 107 (feedlot)
13,212,223,DAY 14/11/2024 - moved 9 animals from property ID 212 (trader) to property ID 223 (farm)
13,212,53,DAY 14/11/2024 - moved 10 animals from property ID 212 (trader) to property ID 53 (farm)
13,227,159,DAY 14/11/2024 - moved 7 animals from property ID 227 (farm) to property ID 159 (farm)
13,230,100,DAY 14/11/2024 - moved 2 animals from property ID 230 (farm) to property ID 100 (saleyard)
13,235,139,DAY 14/11/2024 - moved 11 animals from property ID 235 (farm) to property ID 139 (saleyard)
13,238,100,DAY 14/11/2024 - moved 3 animals from property ID 238 (farm) to property ID 100 (saleyard)
13,243,192,DAY 14/11/2024 - moved 1 animals from property ID 243 (farm) to property ID 192 (farm)
13,264,143,DAY 14/11/2024 - moved 3 animals from property ID 264 (farm) to property ID 143 (abbattoir)
13,277,23,DAY 14/11/2024 - moved 2 animals from property ID 277 (saleyard) to property ID 23 (farm)
13,277,259,DAY 14/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 259 (farm)
13,277,150,DAY 14/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 150 (trader)
13,277,137,DAY 14/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 137 (trader)
13,277,33,DAY 14/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 33 (farm)
13,277,272,DAY 14/11/2024 - moved 3 animals from property ID 277 (saleyard) to property ID 272 (feedlot)
13,281,43,DAY 14/11/2024 - moved 1 animals from property ID 281 (farm) to property ID 43 (feedlot)
13,291,261,DAY 14/11/2024 - moved 1 animals from property ID 291 (saleyard) to property ID 261 (farm)
13,291,100,DAY 14/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 100 (saleyard)
13,291,143,DAY 14/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 143 (abbattoir)
13,291,26,DAY 14/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 26 (stud farm)
13,291,182,DAY 14/11/2024 - moved 2 animals from property ID 291 (saleyard) to property ID 182 (farm)
14,4,292,DAY 15/11/2024 - moved 1 animals from property ID 4 (farm) to property ID 292 (farm)
14,7,188,DAY 15/11/2024 - moved 3 animals from property ID 7 (farm) to property ID 188 (farm)
14,13,26,DAY 15/11/2024 - moved 4 animals from property ID 13 (farm) to property ID 26 (stud farm)
14,46,107,DAY 15/11/2024 - moved 1 animals from property ID 46 (farm) to property ID 107 (feedlot)
14,47,51,DAY 15/11/2024 - moved 2 animals from property ID 47 (farm) to property ID 51 (farm)
14,71,143,DAY 15/11/2024 - moved 1 animals from property ID 71 (farm) to property ID 143 (abbattoir)
14,73,216,DAY 15/11/2024 - moved 17 animals from property ID 73 (farm) to property ID 216 (farm)
14,100,143,DAY 15/11/2024 - moved 15 animals from property ID 100 (saleyard) to property ID 143 (abbattoir)
14,116,107,DAY 15/11/2024 - moved 1 animals from property ID 116 (farm) to property ID 107 (feedlot)
14,121,107,DAY 15/11/2024 - moved 3 animals from property ID 121 (farm) to property ID 107 (feedlot)
14,137,290,DAY 15/11/2024 - moved 6 animals from property ID 137 (trader) to property ID 290 (feedlot)
14,137,26,DAY 15/11/2024 - moved 7 animals from property ID 137 (trader) to property ID 26 (stud farm)
