time,moving from index,moving to index,report
6,52,223,DAY 07/11/2024 - moved 1 animals from property ID 52 (farm) to property ID 223 (abbattoir)
6,57,267,DAY 07/11/2024 - moved 8 animals from property ID 57 (farm) to property ID 267 (saleyard)
6,58,247,DAY 07/11/2024 - moved 4 animals from property ID 58 (farm) to property ID 247 (trader)
6,65,106,DAY 07/11/2024 - moved 1 animals from property ID 65 (farm) to property ID 106 (saleyard)
6,67,144,DAY 07/11/2024 - moved 13 animals from property ID 67 (farm) to property ID 144 (feedlot)
6,99,153,DAY 07/11/2024 - moved 40 animals from property ID 99 (farm) to property ID 153 (saleyard)
6,101,7,DAY 07/11/2024 - moved 1 animals from property ID 101 (farm) to property ID 7 (trader)
6,102,68,DAY 07/11/2024 - moved 18 animals from property ID 102 (trader) to property ID 68 (farm)
6,103,278,DAY 07/11/2024 - moved 1 animals from property ID 103 (farm) to property ID 278 (trader)
6,106,247,DAY 07/11/2024 - moved 5 animals from property ID 106 (saleyard) to property ID 247 (trader)
6,106,81,DAY 07/11/2024 - moved 6 animals from property ID 106 (saleyard) to property ID 81 (farm)
6,113,106,DAY 07/11/2024 - moved 25 animals from property ID 113 (farm) to property ID 106 (saleyard)
6,143,12,DAY 07/11/2024 - moved 3 animals from property ID 143 (farm) to property ID 12 (farm)
6,156,157,DAY 07/11/2024 - moved 3 animals from property ID 156 (farm) to property ID 157 (feedlot)
6,160,157,DAY 07/11/2024 - moved 7 animals from property ID 160 (farm) to property ID 157 (feedlot)
6,161,196,DAY 07/11/2024 - moved 1 animals from property ID 161 (farm) to property ID 196 (feedlot)
6,169,247,DAY 07/11/2024 - moved 1 animals from property ID 169 (farm) to property ID 247 (trader)
6,172,247,DAY 07/11/2024 - moved 1 animals from property ID 172 (farm) to property ID 247 (trader)
6,200,39,DAY 07/11/2024 - moved 9 animals from property ID 200 (farm) to property ID 39 (saleyard)
6,201,223,DAY 07/11/2024 - moved 1 animals from property ID 201 (farm) to property ID 223 (abbattoir)
6,203,32,DAY 07/11/2024 - moved 8 animals from property ID 203 (farm) to property ID 32 (farm)
6,207,278,DAY 07/11/2024 - moved 1 animals from property ID 207 (farm) to property ID 278 (trader)
6,210,144,DAY 07/11/2024 - moved 3 animals from property ID 210 (farm) to property ID 144 (feedlot)
6,213,144,DAY 07/11/2024 - moved 1 animals from property ID 213 (farm) to property ID 144 (feedlot)
6,236,21,DAY 07/11/2024 - moved 1 animals from property ID 236 (farm) to property ID 21 (stud farm)
6,239,267,DAY 07/11/2024 - moved 2 animals from property ID 239 (farm) to property ID 267 (saleyard)
6,247,273,DAY 07/11/2024 - moved 3 animals from property ID 247 (trader) to property ID 273 (farm)
6,247,135,DAY 07/11/2024 - moved 4 animals from property ID 247 (trader) to property ID 135 (farm)
6,254,20,DAY 07/11/2024 - moved 1 animals from property ID 254 (farm) to property ID 20 (farm)
6,260,116,DAY 07/11/2024 - moved 1 animals from property ID 260 (farm) to property ID 116 (farm)
6,262,246,DAY 07/11/2024 - moved 1 animals from property ID 262 (farm) to property ID 246 (farm)
6,267,105,DAY 07/11/2024 - moved 3 animals from property ID 267 (saleyard) to property ID 105 (farm)
6,267,132,DAY 07/11/2024 - moved 3 animals from property ID 267 (saleyard) to property ID 132 (farm)
6,267,251,DAY 07/11/2024 - moved 2 animals from property ID 267 (saleyard) to property ID 251 (farm)
6,267,144,DAY 07/11/2024 - moved 2 animals from property ID 267 (saleyard) to property ID 144 (feedlot)
6,267,274,DAY 07/11/2024 - moved 2 animals from property ID 267 (saleyard) to property ID 274 (farm)
6,267,21,DAY 07/11/2024 - moved 2 animals from property ID 267 (saleyard) to property ID 21 (stud farm)
6,278,172,DAY 07/11/2024 - moved 9 animals from property ID 278 (trader) to property ID 172 (farm)
6,285,153,DAY 07/11/2024 - moved 1 animals from property ID 285 (farm) to property ID 153 (saleyard)
6,288,21,DAY 07/11/2024 - moved 17 animals from property ID 288 (farm) to property ID 21 (stud farm)
6,297,39,DAY 07/11/2024 - moved 1 animals from property ID 297 (farm) to property ID 39 (saleyard)
7,3,223,DAY 08/11/2024 - moved 1 animals from property ID 3 (farm) to property ID 223 (abbattoir)
7,7,67,DAY 08/11/2024 - moved 16 animals from property ID 7 (trader) to property ID 67 (farm)
7,15,106,DAY 08/11/2024 - moved 1 animals from property ID 15 (farm) to property ID 106 (saleyard)
7,21,197,DAY 08/11/2024 - moved 13 animals from property ID 21 (stud farm) to property ID 197 (farm)
7,21,247,DAY 08/11/2024 - moved 13 animals from property ID 21 (stud farm) to property ID 247 (trader)
7,39,105,DAY 08/11/2024 - moved 2 animals from property ID 39 (saleyard) to property ID 105 (farm)
7,39,103,DAY 08/11/2024 - moved 2 animals from property ID 39 (saleyard) to property ID 103 (farm)
7,39,289,DAY 08/11/2024 - moved 3 animals from property ID 39 (saleyard) to property ID 289 (farm)
7,39,85,DAY 08/11/2024 - moved 3 animals from property ID 39 (saleyard) to property ID 85 (farm)
7,39,223,DAY 08/11/2024 - moved 3 animals from property ID 39 (saleyard) to property ID 223 (abbattoir)
7,39,256,DAY 08/11/2024 - moved 3 animals from property ID 39 (saleyard) to property ID 256 (farm)
7,40,190,DAY 08/11/2024 - moved 1 animals from property ID 40 (farm) to property ID 190 (farm)
7,42,223,DAY 08/11/2024 - moved 2 animals from property ID 42 (farm) to property ID 223 (abbattoir)
7,60,278,DAY 08/11/2024 - moved 10 animals from property ID 60 (farm) to property ID 278 (trader)
7,62,223,DAY 08/11/2024 - moved 1 animals from property ID 62 (farm) to property ID 223 (abbattoir)
7,71,267,DAY 08/11/2024 - moved 12 animals from property ID 71 (farm) to property ID 267 (saleyard)
7,88,153,DAY 08/11/2024 - moved 3 animals from property ID 88 (farm) to property ID 153 (saleyard)
7,97,223,DAY 08/11/2024 - moved 16 animals from property ID 97 (farm) to property ID 223 (abbattoir)
7,98,223,DAY 08/11/2024 - moved 43 animals from property ID 98 (farm) to property ID 223 (abbattoir)
7,102,21,DAY 08/11/2024 - moved 7 animals from property ID 102 (trader) to property ID 21 (stud farm)
7,102,21,DAY 08/11/2024 - moved 7 animals from property ID 102 (trader) to property ID 21 (stud farm)
7,106,94,DAY 08/11/2024 - moved 3 animals from property ID 106 (saleyard) to property ID 94 (feedlot)
