time,moving from index,moving to index,report
18,291,610,DAY 19/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 610 (trader)
18,291,1069,DAY 19/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 1069 (feedlot)
18,291,515,DAY 19/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 515 (farm)
18,320,610,DAY 19/11/2024 - moved 3 animals from property ID 320 (farm) to property ID 610 (trader)
18,353,841,DAY 19/11/2024 - moved 15 animals from property ID 353 (farm) to property ID 841 (feedlot)
18,363,1021,DAY 19/11/2024 - moved 12 animals from property ID 363 (farm) to property ID 1021 (saleyard)
18,367,1378,DAY 19/11/2024 - moved 4 animals from property ID 367 (farm) to property ID 1378 (farm)
18,374,1409,DAY 19/11/2024 - moved 16 animals from property ID 374 (farm) to property ID 1409 (trader)
18,375,1473,DAY 19/11/2024 - moved 30 animals from property ID 375 (farm) to property ID 1473 (feedlot)
18,381,1021,DAY 19/11/2024 - moved 19 animals from property ID 381 (farm) to property ID 1021 (saleyard)
18,388,1247,DAY 19/11/2024 - moved 55 animals from property ID 388 (farm) to property ID 1247 (feedlot)
18,395,517,DAY 19/11/2024 - moved 12 animals from property ID 395 (farm) to property ID 517 (farm)
18,398,1349,DAY 19/11/2024 - moved 8 animals from property ID 398 (farm) to property ID 1349 (feedlot)
18,400,1442,DAY 19/11/2024 - moved 10 animals from property ID 400 (farm) to property ID 1442 (farm)
18,402,1873,DAY 19/11/2024 - moved 1 animals from property ID 402 (farm) to property ID 1873 (trader)
18,418,1588,DAY 19/11/2024 - moved 7 animals from property ID 418 (farm) to property ID 1588 (feedlot)
18,428,977,DAY 19/11/2024 - moved 4 animals from property ID 428 (farm) to property ID 977 (feedlot)
18,441,108,DAY 19/11/2024 - moved 16 animals from property ID 441 (farm) to property ID 108 (trader)
18,486,1473,DAY 19/11/2024 - moved 21 animals from property ID 486 (farm) to property ID 1473 (feedlot)
18,520,1069,DAY 19/11/2024 - moved 6 animals from property ID 520 (farm) to property ID 1069 (feedlot)
18,533,267,DAY 19/11/2024 - moved 1 animals from property ID 533 (farm) to property ID 267 (trader)
18,552,927,DAY 19/11/2024 - moved 3 animals from property ID 552 (farm) to property ID 927 (feedlot)
18,554,1622,DAY 19/11/2024 - moved 2 animals from property ID 554 (farm) to property ID 1622 (trader)
18,557,1409,DAY 19/11/2024 - moved 8 animals from property ID 557 (farm) to property ID 1409 (trader)
18,574,841,DAY 19/11/2024 - moved 10 animals from property ID 574 (farm) to property ID 841 (feedlot)
18,575,333,DAY 19/11/2024 - moved 7 animals from property ID 575 (farm) to property ID 333 (farm)
18,586,665,DAY 19/11/2024 - moved 1 animals from property ID 586 (farm) to property ID 665 (feedlot)
18,588,252,DAY 19/11/2024 - moved 4 animals from property ID 588 (farm) to property ID 252 (farm)
18,597,761,DAY 19/11/2024 - moved 3 animals from property ID 597 (farm) to property ID 761 (farm)
18,610,1287,DAY 19/11/2024 - moved 13 animals from property ID 610 (trader) to property ID 1287 (feedlot)
18,610,1942,DAY 19/11/2024 - moved 14 animals from property ID 610 (trader) to property ID 1942 (feedlot)
18,617,1431,DAY 19/11/2024 - moved 1 animals from property ID 617 (farm) to property ID 1431 (trader)
18,635,53,DAY 19/11/2024 - moved 3 animals from property ID 635 (farm) to property ID 53 (trader)
18,636,1989,DAY 19/11/2024 - moved 4 animals from property ID 636 (farm) to property ID 1989 (feedlot)
18,651,267,DAY 19/11/2024 - moved 1 animals from property ID 651 (farm) to property ID 267 (trader)
18,669,279,DAY 19/11/2024 - moved 3 animals from property ID 669 (farm) to property ID 279 (trader)
18,684,51,DAY 19/11/2024 - moved 7 animals from property ID 684 (farm) to property ID 51 (stud farm)
18,691,977,DAY 19/11/2024 - moved 2 animals from property ID 691 (farm) to property ID 977 (feedlot)
18,700,1678,DAY 19/11/2024 - moved 6 animals from property ID 700 (farm) to property ID 1678 (farm)
18,704,1692,DAY 19/11/2024 - moved 8 animals from property ID 704 (farm) to property ID 1692 (feedlot)
18,745,1478,DAY 19/11/2024 - moved 2 animals from property ID 745 (farm) to property ID 1478 (farm)
18,748,108,DAY 19/11/2024 - moved 4 animals from property ID 748 (farm) to property ID 108 (trader)
18,767,1349,DAY 19/11/2024 - moved 15 animals from property ID 767 (farm) to property ID 1349 (feedlot)
18,774,1588,DAY 19/11/2024 - moved 8 animals from property ID 774 (farm) to property ID 1588 (feedlot)
18,775,673,DAY 19/11/2024 - moved 4 animals from property ID 775 (farm) to property ID 673 (farm)
18,791,1223,DAY 19/11/2024 - moved 6 animals from property ID 791 (farm) to property ID 1223 (feedlot)
18,795,1074,DAY 19/11/2024 - moved 1 animals from property ID 795 (farm) to property ID 1074 (farm)
18,796,557,DAY 19/11/2024 - moved 5 animals from property ID 796 (farm) to property ID 557 (farm)
18,797,555,DAY 19/11/2024 - moved 1 animals from property ID 797 (farm) to property ID 555 (feedlot)
18,820,666,DAY 19/11/2024 - moved 6 animals from property ID 820 (farm) to property ID 666 (farm)
18,826,954,DAY 19/11/2024 - moved 1 animals from property ID 826 (farm) to property ID 954 (feedlot)
18,836,267,DAY 19/11/2024 - moved 10 animals from property ID 836 (farm) to property ID 267 (trader)
18,838,1189,DAY 19/11/2024 - moved 13 animals from property ID 838 (farm) to property ID 1189 (saleyard)
18,864,610,DAY 19/11/2024 - moved 2 animals from property ID 864 (farm) to property ID 610 (trader)
18,867,974,DAY 19/11/2024 - moved 3 animals from property ID 867 (farm) to property ID 974 (farm)
18,868,291,DAY 19/11/2024 - moved 5 animals from property ID 868 (farm) to property ID 291 (saleyard)
18,881,1223,DAY 19/11/2024 - moved 4 animals from property ID 881 (farm) to property ID 1223 (feedlot)
18,883,1588,DAY 19/11/2024 - moved 95 animals from property ID 883 (farm) to property ID 1588 (feedlot)
18,884,408,DAY 19/11/2024 - moved 1 animals from property ID 884 (farm) to property ID 408 (farm)
18,936,940,DAY 19/11/2024 - moved 5 animals from property ID 936 (farm) to property ID 940 (farm)
18,976,999,DAY 19/11/2024 - moved 5 animals from property ID 976 (farm) to property ID 999 (farm)
18,986,1189,DAY 19/11/2024 - moved 13 animals from property ID 986 (farm) to property ID 1189 (saleyard)
18,1002,1021,DAY 19/11/2024 - moved 7 animals from property ID 1002 (farm) to property ID 1021 (saleyard)
18,1005,1692,DAY 19/11/2024 - moved 4 animals from property ID 1005 (farm) to property ID 1692 (feedlot)
18,1008,1942,DAY 19/11/2024 - moved 1 animals from property ID 1008 (farm) to property ID 1942 (feedlot)
18,1021,381,DAY 19/11/2024 - moved 19 animals from property ID 1021 (saleyard) to property ID 381 (farm)
18,1021,1431,DAY 19/11/2024 - moved 20 animals from property ID 1021 (saleyard) to property ID 1431 (trader)
18,1021,1431,DAY 19/11/2024 - moved 20 animals from property ID 1021 (saleyard) to property ID 1431 (trader)
18,1060,1536,DAY 19/11/2024 - moved 2 animals from property ID 1060 (farm) to property ID 1536 (farm)
18,1065,1066,DAY 19/11/2024 - moved 2 animals from property ID 1065 (farm) to property ID 1066 (trader)
18,1079,53,DAY 19/11/2024 - moved 5 animals from property ID 1079 (farm) to property ID 53 (trader)
18,1093,1349,DAY 19/11/2024 - moved 22 animals from property ID 1093 (farm) to property ID 1349 (feedlot)
18,1106,610,DAY 19/11/2024 - moved 6 animals from property ID 1106 (farm) to property ID 610 (trader)
18,1116,609,DAY 19/11/2024 - moved 4 animals from property ID 1116 (farm) to property ID 609 (farm)
18,1117,53,DAY 19/11/2024 - moved 9 animals from property ID 1117 (farm) to property ID 53 (trader)
18,1119,774,DAY 19/11/2024 - moved 2 animals from property ID 1119 (farm) to property ID 774 (farm)
18,1138,83,DAY 19/11/2024 - moved 1 animals from property ID 1138 (farm) to property ID 83 (farm)
18,1146,1021,DAY 19/11/2024 - moved 4 animals from property ID 1146 (farm) to property ID 1021 (saleyard)
18,1152,121,DAY 19/11/2024 - moved 2 animals from property ID 1152 (farm) to property ID 121 (farm)
18,1176,455,DAY 19/11/2024 - moved 6 animals from property ID 1176 (farm) to property ID 455 (farm)
18,1177,51,DAY 19/11/2024 - moved 3 animals from property ID 1177 (farm) to property ID 51 (stud farm)
18,1207,1780,DAY 19/11/2024 - moved 5 animals from property ID 1207 (farm) to property ID 1780 (farm)
18,1218,530,DAY 19/11/2024 - moved 2 animals from property ID 1218 (farm) to property ID 530 (farm)
18,1220,431,DAY 19/11/2024 - moved 5 animals from property ID 1220 (farm) to property ID 431 (farm)
18,1269,723,DAY 19/11/2024 - moved 11 animals from property ID 1269 (farm) to property ID 723 (farm)
18,1283,1021,DAY 19/11/2024 - moved 14 animals from property ID 1283 (farm) to property ID 1021 (saleyard)
18,1290,632,DAY 19/11/2024 - moved 14 animals from property ID 1290 (farm) to property ID 632 (feedlot)
18,1298,1407,DAY 19/11/2024 - moved 17 animals from property ID 1298 (farm) to property ID 1407 (farm)
18,1305,1873,DAY 19/11/2024 - moved 1 animals from property ID 1305 (farm) to property ID 1873 (trader)
18,1312,1066,DAY 19/11/2024 - moved 2 animals from property ID 1312 (farm) to property ID 1066 (trader)
18,1337,362,DAY 19/11/2024 - moved 19 animals from property ID 1337 (farm) to property ID 362 (farm)
18,1363,1786,DAY 19/11/2024 - moved 3 animals from property ID 1363 (farm) to property ID 1786 (farm)
18,1366,53,DAY 19/11/2024 - moved 9 animals from property ID 1366 (farm) to property ID 53 (trader)
18,1388,927,DAY 19/11/2024 - moved 15 animals from property ID 1388 (farm) to property ID 927 (feedlot)
18,1392,927,DAY 19/11/2024 - moved 9 animals from property ID 1392 (farm) to property ID 927 (feedlot)
18,1393,267,DAY 19/11/2024 - moved 1 animals from property ID 1393 (farm) to property ID 267 (trader)
18,1409,1349,DAY 19/11/2024 - moved 58 animals from property ID 1409 (trader) to property ID 1349 (feedlot)
18,1412,1522,DAY 19/11/2024 - moved 2 animals from property ID 1412 (farm) to property ID 1522 (abbattoir)
18,1429,146,DAY 19/11/2024 - moved 17 animals from property ID 1429 (farm) to property ID 146 (farm)
18,1431,1021,DAY 19/11/2024 - moved 24 animals from property ID 1431 (trader) to property ID 1021 (saleyard)
18,1431,1473,DAY 19/11/2024 - moved 24 animals from property ID 1431 (trader) to property ID 1473 (feedlot)
18,1431,1432,DAY 19/11/2024 - moved 24 animals from property ID 1431 (trader) to property ID 1432 (farm)
18,1433,610,DAY 19/11/2024 - moved 4 animals from property ID 1433 (farm) to property ID 610 (trader)
18,1457,878,DAY 19/11/2024 - moved 3 animals from property ID 1457 (farm) to property ID 878 (saleyard)
18,1468,108,DAY 19/11/2024 - moved 32 animals from property ID 1468 (farm) to property ID 108 (trader)
18,1469,267,DAY 19/11/2024 - moved 2 animals from property ID 1469 (farm) to property ID 267 (trader)
18,1504,1989,DAY 19/11/2024 - moved 14 animals from property ID 1504 (farm) to property ID 1989 (feedlot)
18,1515,108,DAY 19/11/2024 - moved 3 animals from property ID 1515 (farm) to property ID 108 (trader)
18,1536,1755,DAY 19/11/2024 - moved 5 animals from property ID 1536 (farm) to property ID 1755 (farm)
18,1551,234,DAY 19/11/2024 - moved 3 animals from property ID 1551 (farm) to property ID 234 (farm)
18,1570,108,DAY 19/11/2024 - moved 5 animals from property ID 1570 (farm) to property ID 108 (trader)
18,1571,1772,DAY 19/11/2024 - moved 9 animals from property ID 1571 (farm) to property ID 1772 (farm)
18,1591,1942,DAY 19/11/2024 - moved 5 animals from property ID 1591 (farm) to property ID 1942 (feedlot)
18,1592,1644,DAY 19/11/2024 - moved 6 animals from property ID 1592 (farm) to property ID 1644 (farm)
18,1622,1692,DAY 19/11/2024 - moved 5 animals from property ID 1622 (trader) to property ID 1692 (feedlot)
18,1622,632,DAY 19/11/2024 - moved 5 animals from property ID 1622 (trader) to property ID 632 (feedlot)
18,1656,555,DAY 19/11/2024 - moved 1 animals from property ID 1656 (farm) to property ID 555 (feedlot)
18,1681,407,DAY 19/11/2024 - moved 17 animals from property ID 1681 (farm) to property ID 407 (farm)
18,1683,108,DAY 19/11/2024 - moved 10 animals from property ID 1683 (farm) to property ID 108 (trader)
18,1719,1021,DAY 19/11/2024 - moved 23 animals from property ID 1719 (farm) to property ID 1021 (saleyard)
18,1728,1942,DAY 19/11/2024 - moved 3 animals from property ID 1728 (farm) to property ID 1942 (feedlot)
18,1730,915,DAY 19/11/2024 - moved 4 animals from property ID 1730 (farm) to property ID 915 (farm)
18,1731,1066,DAY 19/11/2024 - moved 3 animals from property ID 1731 (farm) to property ID 1066 (trader)
18,1735,1021,DAY 19/11/2024 - moved 9 animals from property ID 1735 (farm) to property ID 1021 (saleyard)
18,1760,1819,DAY 19/11/2024 - moved 2 animals from property ID 1760 (farm) to property ID 1819 (farm)
18,1771,1268,DAY 19/11/2024 - moved 6 animals from property ID 1771 (farm) to property ID 1268 (farm)
18,1775,392,DAY 19/11/2024 - moved 39 animals from property ID 1775 (farm) to property ID 392 (farm)
18,1778,1989,DAY 19/11/2024 - moved 24 animals from property ID 1778 (farm) to property ID 1989 (feedlot)
18,1787,1223,DAY 19/11/2024 - moved 5 animals from property ID 1787 (farm) to property ID 1223 (feedlot)
18,1795,1588,DAY 19/11/2024 - moved 3 animals from property ID 1795 (farm) to property ID 1588 (feedlot)
18,1798,1223,DAY 19/11/2024 - moved 2 animals from property ID 1798 (farm) to property ID 1223 (feedlot)
18,1810,1942,DAY 19/11/2024 - moved 11 animals from property ID 1810 (farm) to property ID 1942 (feedlot)
18,1814,1473,DAY 19/11/2024 - moved 3 animals from property ID 1814 (farm) to property ID 1473 (feedlot)
18,1819,1259,DAY 19/11/2024 - moved 6 animals from property ID 1819 (farm) to property ID 1259 (farm)
18,1845,841,DAY 19/11/2024 - moved 3 animals from property ID 1845 (farm) to property ID 841 (feedlot)
18,1858,102,DAY 19/11/2024 - moved 5 animals from property ID 1858 (farm) to property ID 102 (farm)
18,1860,1873,DAY 19/11/2024 - moved 3 animals from property ID 1860 (farm) to property ID 1873 (trader)
18,1863,51,DAY 19/11/2024 - moved 14 animals from property ID 1863 (farm) to property ID 51 (stud farm)
18,1865,1942,DAY 19/11/2024 - moved 1 animals from property ID 1865 (farm) to property ID 1942 (feedlot)
18,1873,555,DAY 19/11/2024 - moved 21 animals from property ID 1873 (trader) to property ID 555 (feedlot)
18,1876,1223,DAY 19/11/2024 - moved 1 animals from property ID 1876 (farm) to property ID 1223 (feedlot)
18,1881,602,DAY 19/11/2024 - moved 43 animals from property ID 1881 (farm) to property ID 602 (farm)
18,1887,1021,DAY 19/11/2024 - moved 16 animals from property ID 1887 (farm) to property ID 1021 (saleyard)
18,1893,1473,DAY 19/11/2024 - moved 6 animals from property ID 1893 (farm) to property ID 1473 (feedlot)
18,1897,1942,DAY 19/11/2024 - moved 1 animals from property ID 1897 (farm) to property ID 1942 (feedlot)
18,1908,1226,DAY 19/11/2024 - moved 1 animals from property ID 1908 (farm) to property ID 1226 (feedlot)
18,1957,888,DAY 19/11/2024 - moved 6 animals from property ID 1957 (farm) to property ID 888 (feedlot)
18,1974,53,DAY 19/11/2024 - moved 19 animals from property ID 1974 (farm) to property ID 53 (trader)
18,1993,486,DAY 19/11/2024 - moved 4 animals from property ID 1993 (farm) to property ID 486 (farm)
18,1996,954,DAY 19/11/2024 - moved 6 animals from property ID 1996 (farm) to property ID 954 (feedlot)
19,8,279,DAY 20/11/2024 - moved 2 animals from property ID 8 (farm) to property ID 279 (trader)
19,10,862,DAY 20/11/2024 - moved 4 animals from property ID 10 (farm) to property ID 862 (farm)
19,28,1866,DAY 20/11/2024 - moved 1 animals from property ID 28 (farm) to property ID 1866 (farm)
19,36,1069,DAY 20/11/2024 - moved 9 animals from property ID 36 (farm) to property ID 1069 (feedlot)
19,47,1942,DAY 20/11/2024 - moved 2 animals from property ID 47 (farm) to property ID 1942 (feedlot)
19,53,753,DAY 20/11/2024 - moved 11 animals from property ID 53 (trader) to property ID 753 (farm)
19,53,1310,DAY 20/11/2024 - moved 12 animals from property ID 53 (trader) to property ID 1310 (farm)
19,53,977,DAY 20/11/2024 - moved 12 animals from property ID 53 (trader) to property ID 977 (feedlot)
19,81,878,DAY 20/11/2024 - moved 7 animals from property ID 81 (farm) to property ID 878 (saleyard)
19,95,878,DAY 20/11/2024 - moved 2 animals from property ID 95 (farm) to property ID 878 (saleyard)
19,104,288,DAY 20/11/2024 - moved 1 animals from property ID 104 (farm) to property ID 288 (farm)
19,108,1515,DAY 20/11/2024 - moved 57 animals from property ID 108 (trader) to property ID 1515 (farm)
19,118,632,DAY 20/11/2024 - moved 3 animals from property ID 118 (farm) to property ID 632 (feedlot)
19,120,1473,DAY 20/11/2024 - moved 10 animals from property ID 120 (farm) to property ID 1473 (feedlot)
19,132,848,DAY 20/11/2024 - moved 12 animals from property ID 132 (farm) to property ID 848 (farm)
19,138,841,DAY 20/11/2024 - moved 3 animals from property ID 138 (farm) to property ID 841 (feedlot)
19,154,847,DAY 20/11/2024 - moved 2 animals from property ID 154 (farm) to property ID 847 (farm)
19,159,841,DAY 20/11/2024 - moved 34 animals from property ID 159 (farm) to property ID 841 (feedlot)
19,169,190,DAY 20/11/2024 - moved 37 animals from property ID 169 (farm) to property ID 190 (farm)
19,173,878,DAY 20/11/2024 - moved 1 animals from property ID 173 (farm) to property ID 878 (saleyard)
19,230,286,DAY 20/11/2024 - moved 3 animals from property ID 230 (farm) to property ID 286 (farm)
19,241,279,DAY 20/11/2024 - moved 3 animals from property ID 241 (farm) to property ID 279 (trader)
19,267,1226,DAY 20/11/2024 - moved 45 animals from property ID 267 (trader) to property ID 1226 (feedlot)
19,278,291,DAY 20/11/2024 - moved 5 animals from property ID 278 (farm) to property ID 291 (saleyard)
19,279,241,DAY 20/11/2024 - moved 8 animals from property ID 279 (trader) to property ID 241 (farm)
19,279,366,DAY 20/11/2024 - moved 8 animals from property ID 279 (trader) to property ID 366 (farm)
19,279,180,DAY 20/11/2024 - moved 8 animals from property ID 279 (trader) to property ID 180 (farm)
19,285,1588,DAY 20/11/2024 - moved 12 animals from property ID 285 (farm) to property ID 1588 (feedlot)
19,287,610,DAY 20/11/2024 - moved 1 animals from property ID 287 (farm) to property ID 610 (trader)
19,289,292,DAY 20/11/2024 - moved 18 animals from property ID 289 (farm) to property ID 292 (farm)
19,291,453,DAY 20/11/2024 - moved 6 animals from property ID 291 (saleyard) to property ID 453 (farm)
19,291,37,DAY 20/11/2024 - moved 6 animals from property ID 291 (saleyard) to property ID 37 (farm)
19,291,87,DAY 20/11/2024 - moved 7 animals from property ID 291 (saleyard) to property ID 87 (farm)
19,291,37,DAY 20/11/2024 - moved 7 animals from property ID 291 (saleyard) to property ID 37 (farm)
19,291,1069,DAY 20/11/2024 - moved 7 animals from property ID 291 (saleyard) to property ID 1069 (feedlot)
19,291,1650,DAY 20/11/2024 - moved 7 animals from property ID 291 (saleyard) to property ID 1650 (feedlot)
19,295,1653,DAY 20/11/2024 - moved 3 animals from property ID 295 (farm) to property ID 1653 (farm)
19,323,291,DAY 20/11/2024 - moved 2 animals from property ID 323 (farm) to property ID 291 (saleyard)
19,330,1217,DAY 20/11/2024 - moved 4 animals from property ID 330 (farm) to property ID 1217 (farm)
19,335,954,DAY 20/11/2024 - moved 6 animals from property ID 335 (farm) to property ID 954 (feedlot)
19,355,918,DAY 20/11/2024 - moved 1 animals from property ID 355 (farm) to property ID 918 (farm)
19,361,479,DAY 20/11/2024 - moved 1 animals from property ID 361 (farm) to property ID 479 (farm)
19,370,1168,DAY 20/11/2024 - moved 19 animals from property ID 370 (farm) to property ID 1168 (farm)
19,382,610,DAY 20/11/2024 - moved 8 animals from property ID 382 (farm) to property ID 610 (trader)
19,394,279,DAY 20/11/2024 - moved 1 animals from property ID 394 (farm) to property ID 279 (trader)
19,408,1066,DAY 20/11/2024 - moved 7 animals from property ID 408 (farm) to property ID 1066 (trader)
19,431,267,DAY 20/11/2024 - moved 2 animals from property ID 431 (farm) to property ID 267 (trader)
19,436,468,DAY 20/11/2024 - moved 10 animals from property ID 436 (farm) to property ID 468 (farm)
19,453,291,DAY 20/11/2024 - moved 3 animals from property ID 453 (farm) to property ID 291 (saleyard)
19,489,665,DAY 20/11/2024 - moved 11 animals from property ID 489 (farm) to property ID 665 (feedlot)
19,509,267,DAY 20/11/2024 - moved 4 animals from property ID 509 (farm) to property ID 267 (trader)
19,510,954,DAY 20/11/2024 - moved 1 animals from property ID 510 (farm) to property ID 954 (feedlot)
19,514,1285,DAY 20/11/2024 - moved 17 animals from property ID 514 (farm) to property ID 1285 (farm)
19,516,1223,DAY 20/11/2024 - moved 10 animals from property ID 516 (farm) to property ID 1223 (feedlot)
19,517,108,DAY 20/11/2024 - moved 12 animals from property ID 517 (farm) to property ID 108 (trader)
19,541,1692,DAY 20/11/2024 - moved 2 animals from property ID 541 (farm) to property ID 1692 (feedlot)
19,550,742,DAY 20/11/2024 - moved 1 animals from property ID 550 (farm) to property ID 742 (farm)
19,560,1622,DAY 20/11/2024 - moved 1 animals from property ID 560 (farm) to property ID 1622 (trader)
19,578,912,DAY 20/11/2024 - moved 6 animals from property ID 578 (farm) to property ID 912 (farm)
19,610,771,DAY 20/11/2024 - moved 9 animals from property ID 610 (trader) to property ID 771 (farm)
19,610,1942,DAY 20/11/2024 - moved 10 animals from property ID 610 (trader) to property ID 1942 (feedlot)
19,610,1287,DAY 20/11/2024 - moved 10 animals from property ID 610 (trader) to property ID 1287 (feedlot)
19,613,1287,DAY 20/11/2024 - moved 3 animals from property ID 613 (farm) to property ID 1287 (feedlot)
19,622,279,DAY 20/11/2024 - moved 4 animals from property ID 622 (farm) to property ID 279 (trader)
19,627,1692,DAY 20/11/2024 - moved 7 animals from property ID 627 (farm) to property ID 1692 (feedlot)
19,633,977,DAY 20/11/2024 - moved 10 animals from property ID 633 (farm) to property ID 977 (feedlot)
19,672,947,DAY 20/11/2024 - moved 1 animals from property ID 672 (farm) to property ID 947 (farm)
19,708,665,DAY 20/11/2024 - moved 3 animals from property ID 708 (farm) to property ID 665 (feedlot)
19,716,737,DAY 20/11/2024 - moved 1 animals from property ID 716 (farm) to property ID 737 (farm)
19,723,1890,DAY 20/11/2024 - moved 21 animals from property ID 723 (farm) to property ID 1890 (farm)
19,728,1942,DAY 20/11/2024 - moved 5 animals from property ID 728 (farm) to property ID 1942 (feedlot)
19,729,1189,DAY 20/11/2024 - moved 14 animals from property ID 729 (farm) to property ID 1189 (saleyard)
19,732,1189,DAY 20/11/2024 - moved 10 animals from property ID 732 (farm) to property ID 1189 (saleyard)
19,743,1189,DAY 20/11/2024 - moved 9 animals from property ID 743 (farm) to property ID 1189 (saleyard)
19,755,519,DAY 20/11/2024 - moved 5 animals from property ID 755 (farm) to property ID 519 (farm)
19,776,1069,DAY 20/11/2024 - moved 12 animals from property ID 776 (farm) to property ID 1069 (feedlot)
19,789,545,DAY 20/11/2024 - moved 6 animals from property ID 789 (farm) to property ID 545 (farm)
19,799,1054,DAY 20/11/2024 - moved 6 animals from property ID 799 (farm) to property ID 1054 (farm)
19,800,1837,DAY 20/11/2024 - moved 54 animals from property ID 800 (farm) to property ID 1837 (farm)
19,829,1607,DAY 20/11/2024 - moved 6 animals from property ID 829 (farm) to property ID 1607 (farm)
19,878,492,DAY 20/11/2024 - moved 9 animals from property ID 878 (saleyard) to property ID 492 (farm)
19,878,143,DAY 20/11/2024 - moved 10 animals from property ID 878 (saleyard) to property ID 143 (farm)
19,878,1024,DAY 20/11/2024 - moved 10 animals from property ID 878 (saleyard) to property ID 1024 (farm)
19,898,291,DAY 20/11/2024 - moved 12 animals from property ID 898 (farm) to property ID 291 (saleyard)
19,906,1431,DAY 20/11/2024 - moved 15 animals from property ID 906 (farm) to property ID 1431 (trader)
19,915,1596,DAY 20/11/2024 - moved 22 animals from property ID 915 (farm) to property ID 1596 (farm)
19,917,555,DAY 20/11/2024 - moved 3 animals from property ID 917 (farm) to property ID 555 (feedlot)
19,958,1066,DAY 20/11/2024 - moved 1 animals from property ID 958 (farm) to property ID 1066 (trader)
19,975,525,DAY 20/11/2024 - moved 4 animals from property ID 975 (farm) to property ID 525 (farm)
19,977,1522,DAY 20/11/2024 - moved 50 animals from property ID 977 (feedlot) to property ID 1522 (abbattoir)
19,1021,253,DAY 20/11/2024 - moved 12 animals from property ID 1021 (saleyard) to property ID 253 (farm)
19,1021,235,DAY 20/11/2024 - moved 12 animals from property ID 1021 (saleyard) to property ID 235 (farm)
19,1021,1609,DAY 20/11/2024 - moved 12 animals from property ID 1021 (saleyard) to property ID 1609 (farm)
19,1021,1431,DAY 20/11/2024 - moved 12 animals from property ID 1021 (saleyard) to property ID 1431 (trader)
19,1021,527,DAY 20/11/2024 - moved 12 animals from property ID 1021 (saleyard) to property ID 527 (farm)
19,1021,1141,DAY 20/11/2024 - moved 12 animals from property ID 1021 (saleyard) to property ID 1141 (farm)
19,1061,108,DAY 20/11/2024 - moved 3 animals from property ID 1061 (farm) to property ID 108 (trader)
19,1066,930,DAY 20/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 930 (farm)
19,1066,1415,DAY 20/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 1415 (farm)
19,1066,1223,DAY 20/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 1223 (feedlot)
19,1072,1622,DAY 20/11/2024 - moved 1 animals from property ID 1072 (farm) to property ID 1622 (trader)
19,1082,290,DAY 20/11/2024 - moved 39 animals from property ID 1082 (farm) to property ID 290 (farm)
19,1094,954,DAY 20/11/2024 - moved 19 animals from property ID 1094 (farm) to property ID 954 (feedlot)
19,1097,1473,DAY 20/11/2024 - moved 5 animals from property ID 1097 (farm) to property ID 1473 (feedlot)
19,1131,479,DAY 20/11/2024 - moved 3 animals from property ID 1131 (farm) to property ID 479 (farm)
19,1142,246,DAY 20/11/2024 - moved 3 animals from property ID 1142 (farm) to property ID 246 (farm)
19,1169,1066,DAY 20/11/2024 - moved 1 animals from property ID 1169 (farm) to property ID 1066 (trader)
19,1189,59,DAY 20/11/2024 - moved 39 animals from property ID 1189 (saleyard) to property ID 59 (farm)
19,1204,279,DAY 20/11/2024 - moved 10 animals from property ID 1204 (farm) to property ID 279 (trader)
19,1205,1431,DAY 20/11/2024 - moved 5 animals from property ID 1205 (farm) to property ID 1431 (trader)
19,1208,56,DAY 20/11/2024 - moved 1 animals from property ID 1208 (farm) to property ID 56 (farm)
19,1216,291,DAY 20/11/2024 - moved 7 animals from property ID 1216 (farm) to property ID 291 (saleyard)
19,1233,742,DAY 20/11/2024 - moved 13 animals from property ID 1233 (farm) to property ID 742 (farm)
19,1236,888,DAY 20/11/2024 - moved 6 animals from property ID 1236 (farm) to property ID 888 (feedlot)
19,1239,954,DAY 20/11/2024 - moved 6 animals from property ID 1239 (farm) to property ID 954 (feedlot)
19,1248,1021,DAY 20/11/2024 - moved 3 animals from property ID 1248 (farm) to property ID 1021 (saleyard)
19,1254,603,DAY 20/11/2024 - moved 13 animals from property ID 1254 (farm) to property ID 603 (farm)
19,1261,610,DAY 20/11/2024 - moved 4 animals from property ID 1261 (farm) to property ID 610 (trader)
19,1266,1226,DAY 20/11/2024 - moved 13 animals from property ID 1266 (farm) to property ID 1226 (feedlot)
19,1277,1325,DAY 20/11/2024 - moved 3 animals from property ID 1277 (farm) to property ID 1325 (farm)
19,1284,841,DAY 20/11/2024 - moved 11 animals from property ID 1284 (farm) to property ID 841 (feedlot)
19,1302,1066,DAY 20/11/2024 - moved 9 animals from property ID 1302 (farm) to property ID 1066 (trader)
19,1322,1692,DAY 20/11/2024 - moved 2 animals from property ID 1322 (farm) to property ID 1692 (feedlot)
19,1324,109,DAY 20/11/2024 - moved 1 animals from property ID 1324 (farm) to property ID 109 (farm)
19,1339,1262,DAY 20/11/2024 - moved 17 animals from property ID 1339 (farm) to property ID 1262 (farm)
