time,moving from index,moving to index,report
6,202,160,DAY 07/11/2024 - moved 12 animals from property ID 202 (farm) to property ID 160 (saleyard)
6,214,172,DAY 07/11/2024 - moved 1 animals from property ID 214 (farm) to property ID 172 (trader)
6,222,108,DAY 07/11/2024 - moved 1 animals from property ID 222 (farm) to property ID 108 (farm)
6,232,21,DAY 07/11/2024 - moved 1 animals from property ID 232 (farm) to property ID 21 (farm)
6,262,120,DAY 07/11/2024 - moved 1 animals from property ID 262 (farm) to property ID 120 (saleyard)
6,264,188,DAY 07/11/2024 - moved 1 animals from property ID 264 (farm) to property ID 188 (feedlot)
6,273,65,DAY 07/11/2024 - moved 17 animals from property ID 273 (farm) to property ID 65 (trader)
6,293,240,DAY 07/11/2024 - moved 12 animals from property ID 293 (farm) to property ID 240 (feedlot)
6,296,30,DAY 07/11/2024 - moved 1 animals from property ID 296 (farm) to property ID 30 (abbattoir)
7,0,160,DAY 08/11/2024 - moved 3 animals from property ID 0 (stud farm) to property ID 160 (saleyard)
7,0,172,DAY 08/11/2024 - moved 4 animals from property ID 0 (stud farm) to property ID 172 (trader)
7,0,120,DAY 08/11/2024 - moved 4 animals from property ID 0 (stud farm) to property ID 120 (saleyard)
7,0,160,DAY 08/11/2024 - moved 4 animals from property ID 0 (stud farm) to property ID 160 (saleyard)
7,7,60,DAY 08/11/2024 - moved 5 animals from property ID 7 (saleyard) to property ID 60 (farm)
7,7,60,DAY 08/11/2024 - moved 5 animals from property ID 7 (saleyard) to property ID 60 (farm)
7,7,169,DAY 08/11/2024 - moved 5 animals from property ID 7 (saleyard) to property ID 169 (farm)
7,7,100,DAY 08/11/2024 - moved 4 animals from property ID 7 (saleyard) to property ID 100 (saleyard)
7,7,56,DAY 08/11/2024 - moved 4 animals from property ID 7 (saleyard) to property ID 56 (feedlot)
7,7,160,DAY 08/11/2024 - moved 4 animals from property ID 7 (saleyard) to property ID 160 (saleyard)
7,35,240,DAY 08/11/2024 - moved 2 animals from property ID 35 (farm) to property ID 240 (feedlot)
7,36,32,DAY 08/11/2024 - moved 2 animals from property ID 36 (farm) to property ID 32 (farm)
7,38,185,DAY 08/11/2024 - moved 1 animals from property ID 38 (farm) to property ID 185 (farm)
7,51,100,DAY 08/11/2024 - moved 5 animals from property ID 51 (farm) to property ID 100 (saleyard)
7,63,160,DAY 08/11/2024 - moved 5 animals from property ID 63 (farm) to property ID 160 (saleyard)
7,65,56,DAY 08/11/2024 - moved 3 animals from property ID 65 (trader) to property ID 56 (feedlot)
7,65,0,DAY 08/11/2024 - moved 2 animals from property ID 65 (trader) to property ID 0 (stud farm)
7,65,30,DAY 08/11/2024 - moved 2 animals from property ID 65 (trader) to property ID 30 (abbattoir)
7,70,120,DAY 08/11/2024 - moved 1 animals from property ID 70 (farm) to property ID 120 (saleyard)
7,88,188,DAY 08/11/2024 - moved 1 animals from property ID 88 (farm) to property ID 188 (feedlot)
7,92,65,DAY 08/11/2024 - moved 36 animals from property ID 92 (farm) to property ID 65 (trader)
7,100,30,DAY 08/11/2024 - moved 1 animals from property ID 100 (saleyard) to property ID 30 (abbattoir)
7,100,97,DAY 08/11/2024 - moved 1 animals from property ID 100 (saleyard) to property ID 97 (farm)
7,100,84,DAY 08/11/2024 - moved 1 animals from property ID 100 (saleyard) to property ID 84 (farm)
7,100,268,DAY 08/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 268 (farm)
7,100,242,DAY 08/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 242 (farm)
7,100,234,DAY 08/11/2024 - moved 2 animals from property ID 100 (saleyard) to property ID 234 (farm)
7,114,160,DAY 08/11/2024 - moved 1 animals from property ID 114 (farm) to property ID 160 (saleyard)
7,120,131,DAY 08/11/2024 - moved 4 animals from property ID 120 (saleyard) to property ID 131 (farm)
7,120,166,DAY 08/11/2024 - moved 4 animals from property ID 120 (saleyard) to property ID 166 (farm)
7,124,0,DAY 08/11/2024 - moved 1 animals from property ID 124 (farm) to property ID 0 (stud farm)
7,125,150,DAY 08/11/2024 - moved 1 animals from property ID 125 (farm) to property ID 150 (farm)
7,141,7,DAY 08/11/2024 - moved 1 animals from property ID 141 (farm) to property ID 7 (saleyard)
7,154,30,DAY 08/11/2024 - moved 1 animals from property ID 154 (farm) to property ID 30 (abbattoir)
7,160,30,DAY 08/11/2024 - moved 7 animals from property ID 160 (saleyard) to property ID 30 (abbattoir)
7,160,0,DAY 08/11/2024 - moved 7 animals from property ID 160 (saleyard) to property ID 0 (stud farm)
7,163,30,DAY 08/11/2024 - moved 4 animals from property ID 163 (farm) to property ID 30 (abbattoir)
7,172,152,DAY 08/11/2024 - moved 3 animals from property ID 172 (trader) to property ID 152 (farm)
7,172,92,DAY 08/11/2024 - moved 4 animals from property ID 172 (trader) to property ID 92 (farm)
7,191,240,DAY 08/11/2024 - moved 2 animals from property ID 191 (farm) to property ID 240 (feedlot)
7,198,297,DAY 08/11/2024 - moved 2 animals from property ID 198 (farm) to property ID 297 (trader)
7,209,160,DAY 08/11/2024 - moved 1 animals from property ID 209 (farm) to property ID 160 (saleyard)
7,212,30,DAY 08/11/2024 - moved 1 animals from property ID 212 (farm) to property ID 30 (abbattoir)
7,224,7,DAY 08/11/2024 - moved 1 animals from property ID 224 (farm) to property ID 7 (saleyard)
7,240,30,DAY 08/11/2024 - moved 11 animals from property ID 240 (feedlot) to property ID 30 (abbattoir)
7,240,30,DAY 08/11/2024 - moved 11 animals from property ID 240 (feedlot) to property ID 30 (abbattoir)
7,244,30,DAY 08/11/2024 - moved 2 animals from property ID 244 (feedlot) to property ID 30 (abbattoir)
7,244,30,DAY 08/11/2024 - moved 2 animals from property ID 244 (feedlot) to property ID 30 (abbattoir)
7,251,0,DAY 08/11/2024 - moved 1 animals from property ID 251 (farm) to property ID 0 (stud farm)
7,263,188,DAY 08/11/2024 - moved 15 animals from property ID 263 (farm) to property ID 188 (feedlot)
7,270,56,DAY 08/11/2024 - moved 1 animals from property ID 270 (farm) to property ID 56 (feedlot)
7,271,186,DAY 08/11/2024 - moved 1 animals from property ID 271 (farm) to property ID 186 (trader)
7,279,151,DAY 08/11/2024 - moved 2 animals from property ID 279 (farm) to property ID 151 (farm)
7,297,56,DAY 08/11/2024 - moved 9 animals from property ID 297 (trader) to property ID 56 (feedlot)
7,297,100,DAY 08/11/2024 - moved 10 animals from property ID 297 (trader) to property ID 100 (saleyard)
